Author,Score,Comment Count,Text_sentiment_x,lemma_cleaned_text,Text_sentiment_numeric,Vader_Scores,Vader_Prediction
RandomInvestor98,31906,1644,Positive,nancy pelosis husband sold 500k worth visa — weeks dojs antitrust lawsuit,1,0.0,1
Sad_Nefariousness10,29016,11819,Positive,bought 700k worth today tldr grandma died months ago left 800k inheritance junior college math major debt fortunate parents paying education heard losing inheritance spending garbage instead investing told parents spend cent invest proud put 100k high yield savings account bought 700k worth open plan holding decade depending performs heres q1 yoy heavily investing restructuring building domestic foundry business manufacture semiconductor chips party companies production leadingedge semiconductors manufactured time decade regain process leadership foundry continues grow fact positioning largest semiconductor manufacturer massive gov heavily prioritizing domestic semiconductor production heavily supporting company rd funding nvidia amd forced change manufacturers due rising tensionswar china taiwan sole largest manufacturer nvidia amd heavily investing rd 9b 7b q124 revenue invested rd track exceed forecast pcs shipped gaudi 3ai accelerator projected deliver faster inference greater inference power efficiency nvidia h100 leading models trading forward geopolitical tensions ultimately work intels favor company industry cheap rn,1,0.7717,1
Efficient_Deer_8605,12336,1351,Positive,bought 700k worth cheap rn,1,0.2263,1
sco-go,14514,1089,Neutral,guy spent 700k inheritance bullish,0,0.0,1
Suspicious-Bad4703,11757,1014,Neutral,japanese crashing,0,0.0,1
hegemonic_parsley,20339,812,Negative,senators strike bipartisan deal ban trading members congress,-1,-0.6249,-1
Dangerous_Piece_8811,7169,777,Negative,porn,-1,0.0,1
skippM3,7963,961,Positive,invested student loans started 6k year investing glorious student loan check 16k throught balls moon wait student loan hit account making decisions college wait make,1,0.6369,1
SugondeseYeets_69,15851,373,Positive,profitable wallstreetbets user,1,0.4404,1
Lopsided_Music_3013,6823,373,Positive,60k profit shorting trumps social media company weed easiest planet,1,0.6908,1
Similar_Diver9558,4644,552,Neutral,apples trillion gamble iphone backfires sinks investors yawn,0,0.0,1
progmakerlt,5138,649,Negative,trump media reports quarter revenue falls appears company losing moneyps hold positions djt citizen resident,-1,-0.3818,-1
mediterranean2,8192,1259,Negative,trump media tanks filing reveals heavy losses greater risks trumps involvement trump media technology group djt parent company donald trumps social media platform truth social sank midday trading monday blockbuster debut weekthe drop heels updated regulatory filing early monday showed company taking heavy losses facing greater risks associated former presidents ties platformaccording filing trump media reported sales net losses reached full year ending dec company warned expects losses continue amid greater profitability challenges,-1,-0.1779,-1
Kazgarth_,4128,1327,Positive,undervalued tech intc insane bargain trading year priceevery comparable tech thenpeople focused consumer data center products improving impressive rate chip comparable nvidias h100 guadi lunar lake laptops based 3nm upcoming desktop cpus based arrow lake q3 announced gen arc gpus massive gains driver improvements make competitive amd nvidia offeringsbut real deal foundry segmentcurrently company world asmls gen euv machines called highna running manufacture 2nm silicon impressive rate company received machines rumors tsmc current leader foundry business receive doubt usa taiwan obvious security reasonsmicrosoft qualcomm announced gonna upcoming 18a node future products matter time hear nvidia apple jumping inif big tech company cutting edge silicon switch foundry sooner laterinvesting buying nvda boom,1,0.9325,1
BosSF82,11861,869,Neutral,boeing ceo shoots puts blownout fuselage,0,0.0,1
MaryAnnGrysbeck,5890,1341,Positive,donald trump set receive billion worth trump media djt earnout bonus donald trump set receive billion worth trump media djt earnout bonustrump media owns truth social app trading share midday mondayapril former president donald trump poised receive additional trump media tuesday — earnout bonus worth billion mondays pricethat earnout contingent benchmark hit trading days trading day period beginning march tuesday 20th day djt fall benchmark price share daythe additional trump added owns companys majority shareholdertotal shareswhen earnout added existing trumps total stake trump media worth billion paper sharethe merged company full trump media technology group corp began public trading djt ticker march opening price sharethat price rose high day briefly giving company capitalization billiontrump media technology group corp djt share week high tuesdaymarch day trading symbol week low greatest show earthso lets back understand moretrump media jumps djt ticker debuttuesdaymarch major runs lasting daysobviouslyfrom recent activitythis finished plan accordinglyi surprised runs november trump options finishednot additional trumpnot election coming upwhat ideas,1,0.9796,1
OMG__Ponies,4926,719,Neutral,elon musk bill gates obliterated shorting tesla,0,-0.4767,-1
infinit9,8598,776,Neutral,trump media announced live tv streaming platform — tumbled,0,0.0,1
Middle_Garbage_5547,3381,626,Negative,nvidia porn turning application wendys rep,-1,0.0,1
Odd_Explanation3246,16961,1430,Negative,juicy porn past,-1,0.0,1
Similar_Diver9558,4804,320,Neutral,billionaire thiel sold palantir week,0,0.0,1
Xtianus21,5396,305,Neutral,nvidia ceo jensen huang sold hes done—for,0,0.0,1
Bitter-Heat-8767,6222,1689,Negative,profit fat disneyland today holy fuck lot fat fucks probably obese sort muffin top kinda sad tbh make healthcare pepsi coke diabeetus companies,-1,-0.6915,-1
Androcles_InTheSky,4805,659,Positive,nvda facing insiders selling fastest pace corporate insiders informative sells worth 2m months eye options company sell continue dip,1,0.2263,1
progmakerlt,5068,720,Negative,trump media q1 revenue net,-1,0.0,1
level4helmet,7564,878,Positive,profit btcusd,1,0.4404,1
Wolfpack-rider,3392,1685,Positive,portfolio back started total 160k make september total 160k,1,0.0,1
mediterranean2,4111,1710,Positive,trumps truth social soars day trading donald trumps social media platform truth social djt surged day trading nasdaq tuesday afternoonshares trump media technology group truth socials parent company trading ticker symbol djt trumps initials midafternoonthe company merged special purpose vehicle digital world acquisition corp dwac deal approved shareholders week prior merger dwac public,1,0.886,1
Beginning-Way-895,9795,1292,Neutral,exbillionaire whitney wolfe herd bumble ceo crashes,0,0.0,1
nmpraveen,6392,610,Negative,discloses billion operating chipmaking unit,-1,0.0,1
Ok_Significance_4008,4166,912,Negative,yield curve inverted days weve times history crash,-1,-0.4019,-1
FaatmanSlim,3715,415,Negative,japan rebound historic losses asia markets recover,-1,-0.4019,-1
Safe_Asparagus_539,6116,622,Positive,made € meant brag post inspire,1,0.5719,1
predictany007,20152,2745,Negative,white house defaults debt fall,-1,-0.3612,-1
sechumatheist,6880,2176,Positive,elons recent billion toyota ‘people waking reality ev adoption uphill battle toyotas chairman former ceo akio toyoda long skeptic electric vehicle hype train—it big reason stepped top job japanese carmaker earlier year finally told elon musks tesla reporting disastrous thirdquarter earnings week investors realizing evs silver bullet profit finally reality toyoda wednesdayblue states evs great adopt possible climate reasons ford told york times red states vaccine shoved throat government,1,0.2732,1
Soupb4,3287,369,Neutral,meme,0,0.0,1
2ftc,4011,2320,Negative,called wife idiot told sell baba small,-1,-0.5106,-1
justAnotherDstudent,11257,1223,Positive,safe put,1,0.4404,1
v-shizzle,6872,1033,Negative,baby boomers hold trillion worth happen survivors cash crash,-1,-0.2023,-1
Novel-Emotion-5208,9896,580,Negative,trader insider trading lies,-1,-0.4215,-1
jarstiffler,3385,467,Negative,banks bigger unrealized losses equity capital banks losses greater equity capital,-1,-0.4404,-1
CyborgAlgoInvestor,39959,2917,Negative,loses dollar bet win 11k puts wallstreetbets shame,-1,-0.1531,-1
VeganFoxtrot,5843,1114,Negative,gm buying back entire company valued worst valued marketcompany makes billion year tesla trades peanuts sayingimplying respect back private,-1,0.5859,1
rlfcsf,4398,688,Negative,adidas posts warns,-1,-0.1027,-1
wayvywayvy,4810,368,Positive,made trading master skill excited great flipping coins tips,1,0.7579,1
-Fervor-,4507,1054,Positive,500k porn repost mods positions spy 0dte positions tsla inbetween made crypto retirement imagine feel boys feel losses,1,-0.4019,-1
noobtrader28,3509,293,Positive,bought chip dip profit sold 77k gainz,1,0.4404,1
AltruisticFishing852,2542,433,Positive,goodbye yolo qqq puts destroyed friend,1,0.2732,1
Swatieson,2220,875,Negative,nvda put nvda retire unstoppable,-1,-0.2023,-1
Apprehensive_Floor78,8474,1542,Positive,quit job converted 401k directed brokerage porn happy friday yall quit job converted 401k directed brokerage porn happy friday yallquit job fomo yolo bed bath total regard lost 400k started job slowly climbing hole dug,1,0.802,1
BananaBoy1748,2383,706,Positive,officially quitting 67k love youve brought rushes joy nonstop heart palpitations anymore options lost 67k course options life deleted app rush worth anymore yall broke atm lmao bigger things ive future,1,0.8658,1
Tom_Ford-8632,3634,1316,Positive,generated real returns traded bar gold share sp share worth bar goldsince gold standard increased real value preserved wealth illustrated dividing sp m2 supplybut gains productivity computers internet automation globalization artificial intelligence – gains productivity middle class lets illustrate anywayswhich leaves final culprit governmentthe government effectively taxed productivity gains society average rate gold standardif post part explaining theyve thisedit idea invested sp dividend perfectly reinvest dividends incurring commissions management fees taxes youll secretsthe post generate interest post part soontmedit part,1,0.984,1
all-kinds-of-gainz,41950,1212,Neutral,bullish tech layoffs,0,0.0,1
AceBooogiiie,1613,485,Negative,porn started 3k gamestop amc 1k sndl 2k nvda 1k tsla 1k random positions afford lose order teach trade common factor noticed bought position tanked immediately time giving ive make life changing trade 🥹,-1,-0.0772,-1
SUBLOLLIPOP,5382,332,Neutral,calls hitmanassociated,0,0.0,1
ss_400401,13080,846,Positive,wsb make profit losing thousands,1,0.0772,1
CAPNHODL,2110,726,Negative,update 655k reloaded 100kthese biggest options holdings tsla 29kcorz 42knvda 10kspwr 10k 5k,-1,0.0,1
Naive-Historian-2110,4621,1037,Positive,advisor sold nvidia hired losing 50k potential profit deal,1,0.0772,1
glennfromglendale,26066,1492,Negative,bullish indicator commodity sticking ass course,-1,-0.5423,-1
Drunyako,1505,924,Negative,lost nightmare hey redditim sailor busting ass ship build financial future investing hobby heading left open positions big deal internet time finally back place internet checked portfolio complete shock investments tanked stuck investing calling shoes,-1,-0.8555,-1
GrowthElectronic8147,30727,1712,Negative,ftx situation insane minute 💀 effect related heavily invested info public knowledge,-1,-0.4019,-1
Stickittothemainman,2881,1090,Positive,warren buffet bought huge chunk mystery granted permission sec publicly list revealed saturday,1,0.5106,1
TotherCanvas249,36995,4454,Neutral,bearish tsla,0,0.0,1
bored_in_NE,50526,2759,Neutral,chip moon,0,0.0,1
mattibwoi,11057,999,Negative,believed posting 328k,-1,0.0,1
ayatergava,3278,281,Negative,charges short seller andrew left citron research manipulation scheme,-1,-0.5106,-1
_all_lives_matter_,20776,1555,Positive,purchased billion worth aapl friday close😮,1,0.2263,1
Randy00551,9961,2815,Negative,straight daily losses spy options recovery ideas starting make sick,-1,-0.6249,-1
Professional_Jump248,2717,502,Neutral,bullish bearish,0,0.0,1
BaconMeetsCheese,34243,608,Neutral,simply profitable,0,0.4404,1
Coda70,3116,456,Positive,protect profits month things greedy fuck 0dte hard thread needle outpace theta drain buying july calls pretty play big boys mag made killing apple amazon monthlies 10k withdrawal sitting cash waiting bloody day reenteri permabull time short beginning pandemic stonks upim optimistic early calls couple months expiration time recover account close balanced calls disaster youll margin play optionsnow ive spent building ass guest house ranch hole trick finding protect greed easy make account stay long wiped move hard asset tits learned hard wiped times recovered stick plan solid extra figure income memy fidelity retirement account rh play account riskier plays ive wsb gained lot insight sentiment made post guys share method protect greed greedy fuck move chips table big win youll fineif method earlier posts printing stoned tendies luck,1,0.4939,1
BrexitBitcoin,23846,3471,Neutral,gamestop announces fourforone split gamestop corp trading begin splitadjusted basis july x200bgamestop extended trade co announces splitx200bgamestop extended trade co announces split,0,0.0,1
Fine-Perspective-714,5873,1043,Negative,f19 bf 22m jerked title sounds deranged swear god troll heres contextmy bf long distance plenty phone sex happening relationship feel horny anymore weve relations irl times hes kind long bed phone sex insecure wrong hes genuinely great bf constantly assures sex lifeit noted watches plenty porn issue hiding porn calling today playing game phone papas cupcakeria make shit twenty minutes suddenly shows confused hell jerking time realising video call mentioning spends free time staring hours lunatic love whatevertell eyes lazy pornit hits literally point response wanna bother playing game told worry itnow sound insane bit upset head easily asked phone sex chose literally jerk instead add insult injury quickly significantly quicker involving makes feel shit goddamn stimulating damn girlfrienddont wrong super genuinely upset youve gotta admit shits gonna hurt pride happened honest god idea move forward needed type believe 💀,-1,-0.9756,-1
MoneyValueSafe,21576,685,Positive,sold calls natural gas week avoid losses,1,-0.34,-1
GAMorgan-,2035,311,Negative,walgreens worst performing sp year,-1,-0.6249,-1
sam19809,12567,1072,Negative,tech brutal day,-1,-0.6249,-1
Geoffs_Review_Corner,2454,472,Positive,nyse bust erroneous trades berkshire hathaway share investors purchased warren buffetts berkshire hathaway yesterday huge discount trades canceled technical issue exchangeon june data glitch led global conglomerates price fall share previously closed drop meant discount warren buffettled companythis means trader snapped worth rockbottom price investment worth todaywhile confirmed purchased class technical error—which lasted hour half—the york exchange nyse swiftly undone tradesin update posted pm night nyse bust erroneous trades berkshire hathaway sharethe issue exchange added related problem consolidated tape association cta realtime information quotes trades exchange cta oversees part securities information processor sip consolidates protected bidask quotes trades single data streamthe cta experienced problems price banding related software release sip result cta reverted previous version software cta immediately respond fortunes request commentduring blip nyse halts trades seek determine erroneous eligible canceled technical issue resolved added tickers trading normaltraders hop discounted berkshire hathaway heavily discounted brands subject trades struck off—with ruling eligible appealother tickers impacted include american restaurant chain chipotle cmg mining company barrack gold corporation gold meme darling redacted full article,1,0.5859,1
PlutosGrasp,3439,270,Positive,nancy pelosi disclosed trades made husband loaded plays nvidia sold tesla,1,0.25,1
BoringPudding3986,2062,384,Positive,screen shot sell profit locked,1,0.4404,1
__D__a__n__i__e__l__,2478,761,Negative,earnings net sales billion fourth quarter compared billion prior fourth quarterselling general administrative sga expenses net sales fourth quarter compared net sales prior fourth quarternet income fourth quarter compared net income prior fourth quartercash cash equivalents marketable securities billion close quarterlongterm debt remains limited lowinterest unsecured term loan associated french governments response covid,-1,-0.5859,-1
Ok_Significance_4008,5014,772,Negative,lcid lucid motors loses car delivered,-1,-0.3182,-1
EdoBillions,1313,622,Positive,update bought highest cap rebalanced anytime place part post amount comments strategy averaged extreme scenario rebalance year mentioned previous post average rebalancing selling previous highest cap buying portfolio highest cap occurred extend back test heres part strategy back find yearly returns listed previous strategy applied usa companies strategy results half highest cap ibm returns half xom biggest cap halfway year dominance returns half start highest cap held dominance returns leads average pre tax return rate taxes applied average rebalancement rebalancement calculations considered average tax annual return rate times sp averaged annual return rate total backtest part part proves strategy average returned sp course note currently strategy properly studied expertsplease randomly start strategy,1,0.5106,1
batyrshah,3193,373,Negative,buffetts selling apple sees trouble ahead berkshire raises cash pile record billion business insider,-1,-0.4019,-1
weak_and_creamy,15034,994,Positive,enron musk lie dumping,1,-0.3182,-1
dazli69,6832,1337,Neutral,bullish,0,0.0,1
LegitosaurusRex,2534,663,Neutral,rddt sinking ship time shorting,0,0.0,1
jungletrooper,3770,1237,Positive,today advice illicit sympathy deserve losses close put yesterday afternoon due wi stuck holding nvda put morning immediately severe plays converting higher outs cover make lossesi ignored rule thisi chased losses downi liquidated long term options recoup day expirations held bitter instead preserving capitoltrust person knew ignored make back quickly pretty obvious gambling problem multiple times closed account today pretty choice capitol left investwhat focus working stuff including addiction dollars put powerball make ‘cleansweep wipeout fundsi forward waking early stressing options held overnight anymore relentlessly board investment site sort freeing distracted working harder parts life blessing disguisei faith path faith god long term pride knowing peoples lives meant examplewarning role lifeso itmy advice compound losses lost step back double increase exposure minimize stick plan paid price quickly changing prices panic moment throwing game plan window break day interesting fun eats lot time make plays everyday retail traders lose options number statistics time make real requires discipline gambling options convince technical aspects skill learning large part gambling research world overcome mms prop manipulate prices manipulation options make cash big terms ‘max pain maximize gains house eventually wins corrupt unlimited retail trader artificially hold price options expire manipulate issuances billionaires predators prey rich morals fair play portfolio unlimited resources screw complain chose play game game rigged long choose play deciding future complain knowingly participatefor winner losers winnings artificially vacuum lose gains careful rub person takes small amount advice makes corrections life definitely worth thenthank wish fortunes,1,0.9648,1
FarLog4503,15343,1201,Positive,elon musks wealth exceeds billion time,1,0.4939,1
